site_no,date_time,height_ft,discharge_cfs,station_nm,lat,long,coord_datum
08166200,2025-07-06T20:45:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T21:00:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T21:15:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T21:30:00Z,2.52,594,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T21:45:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T22:00:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T22:15:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T22:30:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T22:45:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T23:00:00Z,2.5,585,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T23:15:00Z,2.5,585,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T23:30:00Z,2.51,589,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-06T23:45:00Z,2.62,642,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T00:00:00Z,3.33,1160,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T00:15:00Z,4.29,2340,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T00:30:00Z,4.93,3320,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T00:45:00Z,5.31,3970,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T01:00:00Z,5.47,4250,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T01:15:00Z,5.52,4350,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T01:30:00Z,5.49,4290,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T01:45:00Z,5.51,4330,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T02:00:00Z,5.56,4420,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T02:15:00Z,5.65,4590,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T02:30:00Z,5.69,4670,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T02:45:00Z,5.7,4690,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T03:00:00Z,5.66,4610,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T03:15:00Z,5.6,4500,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T03:30:00Z,5.53,4370,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T03:45:00Z,5.41,4140,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T04:00:00Z,5.28,3910,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T04:15:00Z,5.15,3690,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T04:30:00Z,5,3440,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166200,2025-07-07T04:45:00Z,4.87,3220,"Guadalupe Rv at Kerrville, TX",30.053266,-99.163375,NAD83
08166250,2025-07-04T05:00:00Z,3.05,6.3,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T05:15:00Z,3.1,8.42,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T05:30:00Z,3.14,10.2,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T05:45:00Z,3.18,12.1,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T06:00:00Z,3.22,14.1,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T06:15:00Z,3.25,15.7,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T06:30:00Z,3.29,18.1,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T06:45:00Z,3.32,20,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T07:00:00Z,3.36,22.3,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T07:15:00Z,3.41,25.6,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T07:30:00Z,3.47,29.9,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T07:45:00Z,3.57,37.2,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T08:00:00Z,3.67,45.5,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T08:15:00Z,3.76,53.8,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T08:30:00Z,3.84,61.8,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T08:45:00Z,3.92,70.4,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T09:00:00Z,4,79.7,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T09:15:00Z,4.08,88.9,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T09:30:00Z,4.18,101,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T09:45:00Z,4.26,112,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T10:00:00Z,4.34,122,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T10:15:00Z,4.41,132,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T10:30:00Z,4.48,142,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T10:45:00Z,4.58,156,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T11:00:00Z,4.66,169,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T11:15:00Z,6.16,539,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08166250,2025-07-04T12:30:00Z,39.61,NA,"Guadalupe Rv nr Center Point, TX",29.98777778,-99.11,NAD83
08167000,2025-07-04T05:00:00Z,3.1,68.8,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T05:15:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T05:30:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T05:45:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T06:00:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T06:15:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T06:30:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T06:45:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T07:00:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T07:15:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T07:30:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T07:45:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T08:00:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T08:15:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T08:30:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T08:45:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T09:00:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T09:15:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T09:30:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T09:45:00Z,3.12,71.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T10:00:00Z,3.11,70.3,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T10:15:00Z,3.1,68.8,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T10:30:00Z,3.14,75.2,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T10:45:00Z,3.13,73.6,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T11:00:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T11:15:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T11:30:00Z,3.16,78.6,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T11:45:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T12:00:00Z,3.16,78.6,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T12:15:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T12:30:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T12:45:00Z,3.14,75.2,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T13:00:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T13:15:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T13:30:00Z,3.14,75.2,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T13:45:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T14:00:00Z,3.15,76.9,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T14:15:00Z,12.37,6700,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T14:30:00Z,25.3,61200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T14:45:00Z,29.86,103000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T15:00:00Z,32.3,132000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T15:15:00Z,33.77,151000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T15:30:00Z,34.71,164000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T15:45:00Z,35.26,172000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T16:00:00Z,35.64,177000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T16:15:00Z,34.51,161000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T16:30:00Z,34.09,155000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T16:45:00Z,33.51,147000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T17:00:00Z,32.82,138000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T17:15:00Z,32.04,128000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T17:30:00Z,31.22,118000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T17:45:00Z,30.39,108000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T18:00:00Z,29.57,98600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T18:15:00Z,28.8,90200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T18:30:00Z,28.06,82400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T18:45:00Z,27.37,75300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T19:00:00Z,26.73,68800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T19:15:00Z,26.12,63000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T19:30:00Z,25.53,57600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T19:45:00Z,24.98,52800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T20:00:00Z,24.44,48300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T20:15:00Z,23.96,44400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T20:30:00Z,23.57,41400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T20:45:00Z,23.26,38900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T21:00:00Z,23.06,37300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T21:15:00Z,23.01,36600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T21:30:00Z,23.08,36700,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T21:45:00Z,23.31,37800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T22:00:00Z,23.59,39200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T22:15:00Z,23.83,40500,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T22:30:00Z,24.02,41500,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T22:45:00Z,24.12,41900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T23:00:00Z,24.1,41300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T23:15:00Z,24.02,40400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T23:30:00Z,23.86,38900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-04T23:45:00Z,23.66,37200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T00:00:00Z,23.42,35300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T00:15:00Z,23.16,33300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T00:30:00Z,22.88,31200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T00:45:00Z,22.63,29400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T01:00:00Z,22.36,28000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T01:15:00Z,22.12,26800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T01:30:00Z,21.87,25600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T01:45:00Z,21.64,24600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T02:00:00Z,21.39,23600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T02:15:00Z,21.17,22900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T02:30:00Z,20.92,22100,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T02:45:00Z,20.67,21400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T03:00:00Z,20.44,20700,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T03:15:00Z,20.16,19900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T03:30:00Z,19.91,19200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T03:45:00Z,19.64,18500,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T04:00:00Z,19.38,17800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T04:15:00Z,19.1,17100,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T04:30:00Z,18.81,16400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T04:45:00Z,18.55,15800,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T05:00:00Z,18.29,15200,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T05:15:00Z,17.98,14600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T05:30:00Z,17.68,13900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T05:45:00Z,17.38,13300,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T06:00:00Z,17.05,12700,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T06:15:00Z,16.69,12000,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T06:30:00Z,16.38,11500,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T06:45:00Z,16.03,10900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T07:00:00Z,15.75,10400,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T07:15:00Z,15.43,9850,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T07:30:00Z,15.17,9390,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T07:45:00Z,14.89,8900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T08:00:00Z,14.6,8410,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T08:15:00Z,14.35,8010,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T08:30:00Z,14.07,7580,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T08:45:00Z,13.85,7250,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T09:00:00Z,13.6,6900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T09:15:00Z,13.4,6630,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T09:30:00Z,13.2,6360,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T09:45:00Z,12.97,6070,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T10:00:00Z,12.78,5830,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T10:15:00Z,12.58,5590,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T10:30:00Z,12.36,5330,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T10:45:00Z,12.11,5050,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T11:00:00Z,11.94,4890,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T11:15:00Z,11.79,4760,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T11:30:00Z,11.63,4610,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T11:45:00Z,11.48,4480,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T12:00:00Z,11.35,4370,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T12:15:00Z,11.21,4250,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T12:30:00Z,11.05,4130,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T12:45:00Z,10.91,4020,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T13:00:00Z,10.78,3920,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T13:15:00Z,10.65,3820,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T13:30:00Z,10.53,3730,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T13:45:00Z,10.4,3640,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T14:00:00Z,10.28,3550,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T14:15:00Z,10.15,3460,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T14:30:00Z,10.02,3370,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T14:45:00Z,9.9,3290,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T15:00:00Z,9.83,3240,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T15:15:00Z,9.72,3170,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T15:30:00Z,9.61,3090,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T15:45:00Z,9.52,3030,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T16:00:00Z,9.4,2960,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T16:15:00Z,9.31,2900,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T16:30:00Z,9.21,2840,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T16:45:00Z,9.09,2760,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T17:00:00Z,9.03,2720,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T17:15:00Z,8.93,2660,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T17:30:00Z,8.83,2600,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T17:45:00Z,8.77,2570,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T18:00:00Z,8.69,2520,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T18:15:00Z,8.6,2470,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T18:30:00Z,8.53,2430,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T18:45:00Z,8.45,2380,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T19:00:00Z,8.36,2330,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T19:15:00Z,8.29,2290,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T19:30:00Z,8.21,2250,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T19:45:00Z,8.15,2220,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T20:00:00Z,8.08,2180,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T20:15:00Z,8.03,2150,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T20:30:00Z,7.98,2130,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T20:45:00Z,7.9,2080,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T21:00:00Z,7.84,2050,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
08167000,2025-07-05T21:15:00Z,7.79,2030,"Guadalupe Rv at Comfort, TX",29.96523889,-98.8971667,NAD83
